author,comment,timestamp,like_count,tipe_produk,brand,segment,release_date
@motorbeatkeren9688,Mantap bang,2024-08-02T04:33:09Z,0,Realme 13 Series,Realme,Mid-Range,2025
@GadgetLooL,Anjay belakang mirip Itel RS4,2024-08-02T04:31:49Z,0,Realme 13 Series,Realme,Mid-Range,2025
@ilhamanwar952,"di infinix gt 10 pro bisa grafik ultra fps ultra, hdr juga. harga realme seri angka biasanya 3.599 dan itu sama kaya infinix gt 10 pro",2024-08-02T04:22:11Z,0,Realme 13 Series,Realme,Mid-Range,2025
@ilhamanwar952,bagusan helio G99 atau snapdragon 685? tolong jawab para suhu 🙏,2024-08-02T04:19:05Z,0,Realme 13 Series,Realme,Mid-Range,2025
@piscesgirl5150,"Masih bingung mau beli HP realme, tecno pova, tecno spark 20 pro plus",2024-08-02T04:16:27Z,0,Realme 13 Series,Realme,Mid-Range,2025
@irhamhalim2680,p,2024-08-02T04:16:07Z,0,Realme 13 Series,Realme,Mid-Range,2025
@alvinbiologi,"Hp saya 2 juta pas 4 kamera dan ada ultrawidenya, hp saya realme 5i, pakek gcam keren hasil fotonya",2024-08-02T04:04:35Z,0,Realme 13 Series,Realme,Mid-Range,2025
@Herwin2512,Gaming bintang 5 tpi Chip 685 ??? 😂 minimal banget lah G99,2024-08-02T03:56:58Z,0,Realme 13 Series,Realme,Mid-Range,2025
@ibpresent53,"@Gadgetin
bang david kemana aja?  HOK itu di china udah rilis duluan ketimbang ML/AOV, dia bukan game baru, tapi cuma baru liris global aja di tahun ini🗿",2024-08-02T03:49:39Z,0,Realme 13 Series,Realme,Mid-Range,2025
@tsszamm8429,bang bikin rekomendasi laptop 4-7 jutaan buat mau kuliah dong😢,2024-08-02T03:47:24Z,0,Realme 13 Series,Realme,Mid-Range,2025
@Rindra334,Kembalikan realme untuk dulu 😔,2024-08-02T03:40:06Z,0,Realme 13 Series,Realme,Mid-Range,2025
@robbyekapermana6385,Hok bukannya developernya pubg ya bang?,2024-08-02T03:38:31Z,0,Realme 13 Series,Realme,Mid-Range,2025
@affanayyash1813,Penonton dari realme 5 pro 😁 semoga bs upgrade ke seri ini atau ke atas,2024-08-02T03:38:01Z,0,Realme 13 Series,Realme,Mid-Range,2025
@Akbar_Hd,Kenapa hp sekarang pada gede2 ya kalo bikin kecil kaya iphone mini malah hrganya mahal. 😢,2024-08-02T03:37:36Z,0,Realme 13 Series,Realme,Mid-Range,2025
@yaniabdulrozak2681,Nguuk nguuuk.. nguuk nguuuk geter 😂,2024-08-02T03:35:27Z,0,Realme 13 Series,Realme,Mid-Range,2025
@Sembarangkata,Bang bikinin recomendasi hp harga 2-3 jt terbaik.,2024-08-02T03:34:00Z,0,Realme 13 Series,Realme,Mid-Range,2025
@aditajlah,gaming appan chipset 685 udah jadul banget minimal snap 695 kek ini hp mah cocoknya untuk multitasking aja klo gaming mending skip perfomanya nggak mendukung☹☹,2024-08-02T03:32:19Z,0,Realme 13 Series,Realme,Mid-Range,2025
@ADIYAN_24,Bahas itel a50 dong bg,2024-08-02T03:27:23Z,0,Realme 13 Series,Realme,Mid-Range,2025
@sonheungmint6119,Masih pake realme 10 bang 😅,2024-08-02T03:24:29Z,0,Realme 13 Series,Realme,Mid-Range,2025
@kurnia_9816,Samsung S24 nyimak😌,2024-08-02T03:23:07Z,0,Realme 13 Series,Realme,Mid-Range,2025
@dimasnurrivay5787,bang infinix GT ultra bang,2024-08-02T03:20:10Z,0,Realme 13 Series,Realme,Mid-Range,2025
@kaprios1709,"😒.. knapa garis hitam di sekeliling layarnya begitu tebalnya...
Sebegitu pedenya kasih harga di 3 juta...
🙄",2024-08-02T03:07:32Z,0,Realme 13 Series,Realme,Mid-Range,2025
@riiiwe1898,Dari Mediatek G90T naik ke Sanp 685 naik jauh gak,2024-08-02T03:05:09Z,0,Realme 13 Series,Realme,Mid-Range,2025
@CotoMakacar403,Aduhay kentang nya😂,2024-08-02T03:04:44Z,0,Realme 13 Series,Realme,Mid-Range,2025
@BungSandyy,11:11 duluan HoK daripada ML malah di bilang mirip ML🤭,2024-08-02T02:57:20Z,0,Realme 13 Series,Realme,Mid-Range,2025
@FikaFitraAtika,Gw sih tetap stay di vivo v29 (hp buat foto dagangan) redmi note 13 pro 5g buat hp utama  poco f5 (buat main game losss) 😄😄😄😄   kemarin pakai ip 13 kapok buat main game panas nya ke kompor  gk nyaman di tangan  jadinya gw jual lg 😂😂😂,2024-08-02T02:54:47Z,0,Realme 13 Series,Realme,Mid-Range,2025
@putrabahrinatasya4082,Relmi 10/11 g99. Trun 685 😅,2024-08-02T02:47:07Z,0,Realme 13 Series,Realme,Mid-Range,2025
@roynaingoland9959,ko ada ayam wkwk ngakak liatnya,2024-08-02T02:43:29Z,0,Realme 13 Series,Realme,Mid-Range,2025
@xixi1913,Masih nyaman pakai redmi note 10 pro,2024-08-02T02:41:18Z,0,Realme 13 Series,Realme,Mid-Range,2025
@Puttt28,Bang david bahas tentang kasus lightsaber samsung dong agak ngeri² sedap soalnya mau beli samsung nih,2024-08-02T02:33:40Z,0,Realme 13 Series,Realme,Mid-Range,2025
@adjie_sulistiyanto3214,Review OPPO A3 Pro 5G bang🙏🏼,2024-08-02T02:32:34Z,0,Realme 13 Series,Realme,Mid-Range,2025
@anugrahisabella,Nonton review realme 13 di hp Vivo v30 pro,2024-08-02T02:32:20Z,0,Realme 13 Series,Realme,Mid-Range,2025
@sayatidaktau7324,Akhirnya genshin bukan game berat lagi,2024-08-02T02:32:17Z,0,Realme 13 Series,Realme,Mid-Range,2025
@haarriz2910,Simulasi hujang nya keren 😂,2024-08-02T02:28:53Z,0,Realme 13 Series,Realme,Mid-Range,2025
@Reonaldo238,absen yang komen tapi gak nonton,2024-08-02T02:28:21Z,0,Realme 13 Series,Realme,Mid-Range,2025
@nanolats,Ogh bet kmrranya modeln kek gtu..ccknya untuk ciwi ciwi itu mh,2024-08-02T02:26:17Z,0,Realme 13 Series,Realme,Mid-Range,2025
@ryukusudo,"Ratting bintang buat ni hp 4,5⭐️⭐️⭐️⭐️
Taglinenya gak sepenuhnya bener karena buat kinerja cipsetnya terlalu dibatesin padahal cipset sg685 itu cipset yang lumayan ok buat main genshin tapi ini terlalu nanggung tapi masih terselamatkan sama ufsnya😂😂😂😂😂😂
Moga next gak ditahan lagi kinerja chipsetnya",2024-08-02T02:06:50Z,0,Realme 13 Series,Realme,Mid-Range,2025
@crrsthline,saya melihat ada honor of kings disana,2024-08-02T01:58:52Z,0,Realme 13 Series,Realme,Mid-Range,2025
@yoghiraditya,Masih menggunakan Desain Huawei Mate 50 series di kawinkan dengan LG G4,2024-08-02T01:48:18Z,0,Realme 13 Series,Realme,Mid-Range,2025
@muhammadrosyidhidayattulla7761,"2,8 ini mah yang 8 256",2024-08-02T01:47:54Z,0,Realme 13 Series,Realme,Mid-Range,2025
@Deedarma,mending iqoo aja gak sih sama sama minus kamera ultrawide,2024-08-02T01:45:46Z,0,Realme 13 Series,Realme,Mid-Range,2025
@irfanmaulana9721,"Keren realme ada kemajuan, kemajuan ufs awokawokawok tpi sayang chipset kemunduran Snapdragon 685 awokawokawok,",2024-08-02T01:45:37Z,0,Realme 13 Series,Realme,Mid-Range,2025
@bangkudiel98,Kapok beli realme hp baru 2 tahun udah mati total realme gt master edition,2024-08-02T01:45:09Z,0,Realme 13 Series,Realme,Mid-Range,2025
@Muhammadikhsan-ze5ve,"Bg, Review POCO M6 dong bg... Dan bandingkan sama Redmi 13 Pleaseee",2024-08-02T01:41:01Z,0,Realme 13 Series,Realme,Mid-Range,2025
@slowmotionstimelapse7889,685 bintang 5? 😢😢😢,2024-08-02T01:35:24Z,0,Realme 13 Series,Realme,Mid-Range,2025
@IkhwanGamer,"Shooting di Bali ya bang, liburan tetap kerja 😅",2024-08-02T01:31:42Z,1,Realme 13 Series,Realme,Mid-Range,2025
@TetapSsntuy,Nama nya kaya redmi di angka 13 😁,2024-08-02T01:30:52Z,0,Realme 13 Series,Realme,Mid-Range,2025
@sonixiaom5802,wkkw 685,2024-08-02T01:25:19Z,0,Realme 13 Series,Realme,Mid-Range,2025
@ichsanabim1063,Nonton ini pakai realme 8😅,2024-08-02T01:22:16Z,0,Realme 13 Series,Realme,Mid-Range,2025
@pedotOYOT,Penyakit rilmi klau komen yutube keyboardnya ngelek..gk bisa di kETIK...keyboardnya gk ilang ilang,2024-08-02T01:17:24Z,0,Realme 13 Series,Realme,Mid-Range,2025
@GobyosKabeh,begh hp ibu gw aja masih realme 5 wkwk,2024-08-02T01:13:12Z,0,Realme 13 Series,Realme,Mid-Range,2025
@NurRakhmadisyaallatief192,Yogyakarta,2024-08-02T01:07:34Z,1,Realme 13 Series,Realme,Mid-Range,2025
@Hokyuu,Review vivo v40 dong bang,2024-08-02T01:06:12Z,0,Realme 13 Series,Realme,Mid-Range,2025
